Raidname,,,,,,,,,,,,,,,,,Timeslot
,Paladin,Sorc,Arcana,Breaker,Bard,Slayer,Glavier,WD2,,,,,,,,,
Thaemine,Akido,Nezu,Suzu,Michi,Kim,Sahra,Alice,Oxy,,,,,,,,,
,Bard,Sorc,Arcana,DB,Bard,Breaker,Reaper,Sorc3,,,,,,,,,
Thaemine,Lily,Neo,Krabby,Kim,Thug,Resake,Michi,Nezu,,,,,,,,,
,Bard,Sorc,Arcana2,Breaker,Paladin,Soup2,Sorc2,WD,,,,,,,,,
Thaemine,Suzu,Lily,Krabby,Kim,Sahra,Oxy,Nezu,Thug,,,,,,,,,
,Paladin,Sf,Soup,Soup,Artist,Slayer,Scrapper,GS,,,,,,,,,
Thaemine,Nezu,Akido,Resake,Lenn,Sahra,Suzu,Neo,Alice,,,,,,,,,
,Pally,Reaper,DB,GL,Artist,SH,Soup,Soup,,,,,,,,,
Thaemine,Krabby,Lily,Lenn,Neo,Kim,Sahra,Michi,Nezu,,,,,,,,,
,Artist,Breaker,Aero,Arcana2,,Breaker,Arcana,SF2,,,,,,,,,
Thaemine,Lily,Neo,Krabby,Suzu,,Thug,Alice,Akido,,,,,,,,,
,Paladin,Arcana,Sf,DB,Artist,Soup2,GL,SH,,,,,,,,,
Thaemine,Neo,Lily,Kim,Suzu,Akido,Resake,Thug,Michi,,,,,,,,,
,Bard2,Soup,WD,SF2,Artist,Soup,Sorc,Aero,,,,,,,,,
Thaemine,Lily,Neo,Krabby,Kim,Suzu,Oxy,Resake,Akido,,,,,,,,,
,Artist,Breaker,WD,Soup,,Destro,DB,,,,,,,,,,
Thaemine,Alice,Nezu,Oxy,Sahra,,Thug,Resake,,,,,,,,,,
,Artist2,Scrapper,Deadge,DB,,Breaker,Berzerker,,,,,,,,,,
Thaemine,Alice,Thug,Lenn,Sahra,,Akido,Michi,,,,,,,,,,
,Bard,DB,Arcana,Soup,Artist,Reaper,DPS,WD,Artist,Breaker,Aero,Soup,Bard2,Soup,WD,SF2,
behemoth,Pats,Tobi,Suzu,Lenn,Sahra,Michi,Nezu,Thug,Kim,Resake,Alice,Oxy,Lily,Neo,Krabby,Akido,
,Artist,Breaker,GS,SF2,Pally,WD,Soup,DPS,Artist,Breaker,Aero,Arcana2,Pala,GL,Soup,Slayer,
behemoth,Pats,Tobi,Alice,Kim,Akido,Oxy,Resake,Nezu,Lily,Neo,Krabby,Suzu,Sahra,Thug,Michi,Lenn,
,Bard4,Reaper2,Slayer,Soup2,Supp,DB,Destro,Soup2,Bard,Breaker,Sorc,Arcana,Artist2,Breaker,DB,SH,
behemoth,Pats,Tobi,Suzu,Lenn,Nezu,Sahra,Thug,Oxy,Lily,Kim,Neo,Krabby,Alice,Akido,Resake,Michi,
,Bard2,DB2,Arcana,Scrapper,Pally,Arcana,SF,DB,Artist,Soup2,DPS,Aero,,Breaker,Soup,,
behemoth,Pats,Tobi,Alice,Thug,Neo,Lily,Kim,Lenn,Suzu,Resake,Nezu,Akido,,Michi,Sahra,,
,Bard3,Slayer,Glaive,Deadge,Bard,Sorc,Arcana2,Sf,Bard,Breaker,DPS,Scrapper,,SH,,,
behemoth,Pats,Tobi,Alice,Lenn,Suzu,Lily,Krabby,Akido,Kim,Thug,Nezu,Neo,,Sahra,,,
,Artist,Reaper,GS,DB,Artist,Slayer,DPS,Reaper,Pally,Reaper,DB,GL,Bard,Sorc,WD2,Berzerker,
behemoth,Alice,Tobi,Pats,Suzu,Akido,Sahra,Nezu,Lenn,Krabby,Lily,Kim,Neo,Thug,Resake,Oxy,Michi,
,Bard4,Reaper2,Soup2,,Artist2,Berzerker,Soup,SH,,,,,,,,,
Aegir NM,Pats,Tobi,Resake,,Alice,Michi,Oxy,Sahra,,,,,,,,,
,Artist,Breaker,Aero,SF2,Artist,Arcana2,Breaker,Aero,,,,,,,,,
Aegir NM,Pats,Tobi,Akido,Kim,Lily,Suzu,Neo,Krabby,,,,,,,,,
,Paladin,Reaper,GL,Soup2,Artist,SF2,SH,Sorc2,,,,,,,,,
Aegir NM,Krabby,Lily,Neo,Oxy,Suzu,Akido,Michi,Nezu,,,,,,,,,
,Bard3,Reaper,DB,GL,,DB,Sorc3,,,,,,,,,,
Aegir NM,Pats,Tobi,Suzu,Thug,,Sahra,Nezu,,,,,,,,,,
,Bard2,Soup,WD,,,Sorc,Soup,,,,,,,,,,
Aegir NM,Lily,Neo,Krabby,,,Resake,Nezu,,,,,,,,,,
,Bard,DB,Arcana,Soup,Paladin,Sf,Breaker,,,,,,,,,,
Aegir HM,Pats,Tobi,Suzu,Lenn,Nezu,Akido,Thug,,,,,,,,,,
,Artist,DB2,GS,Deadge,Bard,Breaker,Sorc,Arcana2,,,,,,,,,
Aegir HM,Alice,Tobi,Pats,Lenn,Suzu,Kim,Lily,Krabby,,,,,,,,,
,Paladin,Arcana,DB,Sf,Paladin,Scrapper,WD,,,,,,,,,,
Aegir HM,Neo,Lily,Lenn,Kim,Akido,Thug,Oxy,,,,,,,,,,
,Bard2,Slayer,DB,Arcana,,,Breaker,Sorc,,,,,,,,,
Aegir HM,Pats,Tobi,Kim,Alice,,,Michi,Nezu,,,,,,,,,
,Bard,Sorc,Arcana,Soup,,Soup,Breaker,,,,,,,,,,
Aegir HM,Lily,Neo,Krabby,Resake,,Sahra,Nezu,,,,,,,,,,
,Bard,DB,Arcana,Breaker,Artist,Breaker,Glaivier,Scrapper,,,,,,,,,
Thaemine G4,Pats,Tobi,Suzu,Thug,Akido,Resake,Alice,Neo,,,,,,,,,
,Artist,Slayer,GS,SF2,Bard2,Soup,WD,Sorc,,,,,,,,,
Thaemine G4,Alice,Tobi,Pats,Akido,Lily,Neo,Krabby,Resake,,,,,,,,,
,Bard,Arcana,Sorc,SF,Artist2,WD,SF2,DB,,,,,,,,,
Thaemine G4,Lily,Krabby,Neo,Akido,Alice,Thug,Kim,Resake,,,,,,,,,
,Bard,Sorc,Arcana2,Breaker,Bard4,Reaper2,GL,Breaker,,,,,,,,,
Thaemine G4,Suzu,Lily,Krabby,Kim,Pats,Tobi,Thug,Akido,,,,,,,,,
,Bard3,Reaper,DB,Deadeye,Pally,Gl,DB,Reaper,,,,,,,,,
Thaemine G4,Pats,Tobi,Kim,Lenn,Krabby,Neo,Suzu,Lily,,,,,,,,,
,Bard2,DB2,Soup,Aero,Artist,Breaker,Aero,Arcana2,,,,,,,,,
Thaemine G4,Pats,Tobi,Lenn,Akido,Lily,Neo,Krabby,Suzu,,,,,,,,,
,Pala,Soup,Scrapper,Arcana,Artist,Breaker,Bard,Slayer,,,,,,,,,
Thaemine G4,Akido,Resake,Thug,Alice,Pats,Tobi,Kim,Suzu,,,,,,,,,
,Pala,Arcana,SF,DB,Artist,Soup2,Destro,GS,,,,,,,,,
Thaemine G4,Neo,Lily,Kim,Lenn,Suzu,Resake,Thug,Alice,,,,,,,,,
,Bard,Breaker,WD2 ,Glaive,Paladin,Reaper,Scrapper,,,,,,,,,,
Echidna,Thug,Akido,Oxy,Alice,Sahra,Michi,Neo,,,,,,,,,,
,Artist,Slayer,Soup,GS,Artist,Destro,,,,,,,,,,,
Echidna,Akido,Suzu,Michi,Alice,Sahra,Thug,,,,,,,,,,,