Raidname,,,,,,,,,,,,,,,,,
,Paladin,Soup,Arcana,Deadge,Bard,Slayer,Soup,WD2,,,,,,,,,Timeslot
Echidna,Akido,Resake,Suzu,Lenn,Kim,Sahra,Nezu,Oxy,,,,,,,,,
,Bard,Sorc,Arcana,DB,,Breaker,Soup,DB,,,,,,,,,
Echidna,Lily,Neo,Krabby,Kim,,Akido,Michi,Resake,,,,,,,,,
,Bard,Sorc,Arcana2,Breaker,Paladin,Soup2,Sorc3,Reaper,,,,,,,,,
Echidna,Suzu,Lily,Krabby,Kim,Sahra,Oxy,Nezu,Michi,,,,,,,,,
,Paladin,Sf,WD,Soup,Artist,Slayer,Scrapper,Breaker,,,,,,,,,
Echidna,Nezu,Akido,Oxy,Lenn,Sahra,Suzu,Neo,Resake,,,,,,,,,
,Pally,Reaper,DB,GL,Artist,SH,Breaker,Soup,,,,,,,,,
Echidna,Krabby,Lily,Lenn,Neo,Kim,Sahra,Michi,Oxy,,,,,,,,,
,Artist,Breaker,Aero,Arcana2,Artist,Soup2,SH,Breaker,,,,,,,,,
Echidna,Lily,Neo,Krabby,Suzu,Akido,Resake,Michi,Nezu,,,,,,,,,
,Paladin,Arcana,Sf,DB,,Sorc2,SF2,Berzerker,,,,,,,,,
Echidna,Neo,Lily,Kim,Suzu,,Nezu,Akido,Michi,,,,,,,,,
,Bard2,Soup,WD,SF2,Artist,Soup,Sorc,Aero,,,,,,,,,
Echidna,Lily,Neo,Krabby,Kim,Suzu,Sahra,Resake,Akido,,,,,,,,,
,Bard,DB,Arcana,Soup,Artist,Reaper,Sorc3,,Artist,Breaker,,Soup,Bard2,Soup,WD,SF2,
behemoth,Pats,Tobi,Suzu,Lenn,Sahra,Michi,Nezu,,Kim,Resake,,Oxy,Lily,Neo,Krabby,Akido,
,Artist,Breaker,,SF2,Pally,WD,Soup,Sorc,Artist,Breaker,Aero,Arcana2,Pala,,Soup,Slayer,
behemoth,Pats,Tobi,,Kim,Akido,Oxy,Resake,Nezu,Lily,Neo,Krabby,Suzu,Sahra,,Michi,Lenn,
,Bard4,Reaper2,Slayer,Soup2,,Slayer,Breaker,Soup2,Bard,Breaker,Sorc,Arcana,,Breaker,DB,SH,
behemoth,Pats,Tobi,Suzu,Lenn,,Sahra,Nezu,Oxy,Lily,Kim,Neo,Krabby,,Akido,Resake,Michi,
,Bard3,Reaper,Aero,DB,Pally,Arcana,SF,DB,Pally,Breaker,SH,Soup2,,WD2,,,
behemoth,Pats,Tobi,Akido,Suzu,Neo,Lily,Kim,Lenn,Nezu,Michi,Sahra,Resake,,Oxy,,,
,Bard2,DB2,Soup,Deadge,Bard,Sorc,Arcana2,Sf,Bard,,Sorc2,Scrapper,,,,,
behemoth,Pats,Tobi,Sahra,Lenn,Suzu,Lily,Krabby,Akido,Kim,,Nezu,Neo,,,,,
,Artist,Slayer,GS,DB,Artist,Sorc,Soup,Reaper,Pally,Reaper,DB,GL,,,,Berzerker,
behemoth,Suzu,Tobi,Pats,Sahra,Akido,Resake,Nezu,Lenn,Krabby,Lily,Kim,Neo,,,,Michi,
,Bard3,Reaper,DB,Aero,,Sorc3,Soup,SH,,,,,,,,,
Aegir NM,Pats,Tobi,Suzu,Akido,,Nezu,Oxy,Sahra,,,,,,,,,
,Artist,Breaker,Soup,SF2,Artist,Arcana2,Breaker,Aero,,,,,,,,,
Aegir NM,Pats,Tobi,Nezu,Kim,Lily,Suzu,Neo,Krabby,,,,,,,,,
,Paladin,Reaper,GL,Soup2,,SF2,SH,Soup2,,,,,,,,,
Aegir NM,Krabby,Lily,Neo,Oxy,,Akido,Michi,Resake,,,,,,,,,
,Bard4,Reaper2,Soup,Breaker,Bard2,Soup,WD,Sorc2,,,,,,,,,
Aegir NM,Pats,Tobi,Sahra,Michi,Lily,Neo,Krabby,Nezu,,,,,,,,,
,Bard,DB,Arcana,Soup,Paladin,Arcana,DB,Sorc,,,,,,,,,
Aegir HM,Pats,Tobi,Suzu,Lenn,Neo,Lily,Kim,Nezu,,,,,,,,,
,,Slayer,GS,DB,Bard,Breaker,Sorc,Arcana2,,,,,,,,,
Aegir HM,,Tobi,Pats,Lenn,Suzu,Kim,Lily,Krabby,,,,,,,,,
,Bard,Sorc,Arcana,Breaker,Paladin,,WD,,,,,,,,,,
Aegir HM,Lily,Neo,Krabby,Nezu,Akido,,Oxy,,,,,,,,,,
,Bard2,DB2,Deadge,Sf,Paladin,Sf,Soup,,,,,,,,,,
Aegir HM,Pats,Tobi,Lenn,Kim,Nezu,Akido,Resake,,,,,,,,,,
,Bard,DB,Arcana,Glaivier,Artist,DB,Slayer,,,,,,,,,,
Thaemine G4,Pats,Tobi,Suzu,Alice,Kim,Resake,Lenn,,,,,,,,,,
,Artist,Reaper,GS,DB,Bard2,Breaker,WD,SF2,,,,,,,,,
Thaemine G4,Alice,Tobi,Pats,Suzu,Lily,Resake,Krabby,Akido,,,,,,,,,
,Bard,Arcana,Aero,SF,Artist,Soup2,Breaker,Aero,,,,,,,,,
Thaemine G4,Lily,Krabby,Alice,Kim,Suzu,Lenn,Thug,Akido,,,,,,,,,
,Bard,Sorc,Arcana2,Breaker,Bard3,Reaper2,Destro,Breaker,,,,,,,,,
Thaemine G4,Suzu,Lily,Krabby,Kim,Pats,Tobi,Thug,Akido,,,,,,,,,
,Artist,Slayer,GS,Soup,Pally,GL,DB,Reaper,,,,,,,,,
Thaemine G4,Pats,Tobi,Alice,Lenn,Krabby,Thug,Kim,Lily,,,,,,,,,
,Bard2,DB2,Deadeye,SF,Artist,WD,Aero,Arcana2,,,,,,,,,
Thaemine G4,Pats,Tobi,Lenn,Akido,Lily,Thug,Krabby,Suzu,,,,,,,,,
,Pala,Soup,Scrapper,Arcana,Bard4,Breaker,,Reaper,,,,,,,,,
Thaemine G4,Akido,Resake,Thug,Alice,Pats,Tobi,,Lenn,,,,,,,,,
,Artist2,Arcana,SF2,DB,Artist,,Slayer,Soup2,,,,,,,,,
Thaemine G4,Alice,Lily,Kim,Lenn,Akido,,Suzu,Resake,,,,,,,,,