Timeslot,Raid,Member Names,Member Classes
Fri,Aegir NM,"Pats, Tobi, Suzu, Thug, Sahra, Nezu","Bard3, Reaper, DB, GL, DB, Sorc3"
Fri,Aegir HM,"Pats, Tobi, Suzu, Lenn, Nezu, Akido, Thug","Bard, DB, Arcana, Soup, Paladin, Sf, Breaker"
Sat,Aegir NM,"Pats, Tobi, Akido, Kim, Lily, Suzu, Neo, Krabby","Artist, Breaker, Aero, SF2, Artist, Arcana2, Breaker, Aero"
Sat,Thaemine G4,"Suzu, Lily, Krabby, Kim, Pats, Tobi, Thug, Akido","Bard, Sorc, Arcana2, Breaker, Bard4, Reaper2, GL, Breaker"
Sat,Thaemine G4,"Pats, Tobi, Kim, Lenn, Krabby, Neo, Suzu, Lily","Bard3, Reaper, DB, Deadeye, Pally, Gl, DB, Reaper"
Sat,Thaemine G4,"Pats, Tobi, Lenn, Akido, Lily, Neo, Krabby, Suzu","Bard2, DB2, Soup, Aero, Artist, Breaker, Aero, Arcana2"
Sun,behemoth,"Pats, Tobi, Suzu, Lenn, Sahra, Michi, Nezu, Thug, Kim, Resake, Alice, Oxy, Lily, Neo, Krabby, Akido","Bard, DB, Arcana, Soup, Artist, Reaper, DPS, WD, Artist, Breaker, Aero, Soup, Bard2, Soup, WD, SF2"
Sun,behemoth,"Pats, Tobi, Alice, Kim, Akido, Oxy, Resake, Nezu, Lily, Neo, Krabby, Suzu, Sahra, Thug, Michi, Lenn","Artist, Breaker, GS, SF2, Pally, WD, Soup, DPS, Artist, Breaker, Aero, Arcana2, Pala, GL, Soup, Slayer"
Sun,behemoth,"Pats, Tobi, Suzu, Lenn, Nezu, Sahra, Thug, Oxy, Lily, Kim, Neo, Krabby, Alice, Akido, Resake, Michi","Bard4, Reaper2, Slayer, Soup2, Supp, DB, Destro, Soup2, Bard, Breaker, Sorc, Arcana, Artist2, Breaker, DB, SH"
Sun,behemoth,"Pats, Tobi, Alice, Thug, Neo, Lily, Kim, Lenn, Suzu, Resake, Nezu, Akido, Michi, Sahra","Bard2, DB2, Arcana, Scrapper, Pally, Arcana, SF, DB, Artist, Soup2, DPS, Aero, Breaker, Soup"
Sun,behemoth,"Pats, Tobi, Alice, Lenn, Suzu, Lily, Krabby, Akido, Kim, Thug, Nezu, Neo, Sahra","Bard3, Slayer, Glaive, Deadge, Bard, Sorc, Arcana2, Sf, Bard, Breaker, DPS, Scrapper, SH"
Sun,behemoth,"Alice, Tobi, Pats, Suzu, Akido, Sahra, Nezu, Lenn, Krabby, Lily, Kim, Neo, Thug, Resake, Oxy, Michi","Artist, Reaper, GS, DB, Artist, Slayer, DPS, Reaper, Pally, Reaper, DB, GL, Bard, Sorc, WD2, Berzerker"
Sun,Aegir NM,"Pats, Tobi, Resake, Alice, Michi, Oxy, Sahra","Bard4, Reaper2, Soup2, Artist2, Berzerker, Soup, SH"
Sun,Aegir HM,"Alice, Tobi, Pats, Lenn, Suzu, Kim, Lily, Krabby","Artist, DB2, GS, Deadge, Bard, Breaker, Sorc, Arcana2"
Sun,Aegir HM,"Pats, Tobi, Kim, Alice, Michi, Nezu","Bard2, Slayer, DB, Arcana, Breaker, Sorc"
Sun,Thaemine G4,"Pats, Tobi, Suzu, Thug, Akido, Resake, Alice, Neo","Bard, DB, Arcana, Breaker, Artist, Breaker, Glaivier, Scrapper"
Sun,Thaemine G4,"Alice, Tobi, Pats, Akido, Lily, Neo, Krabby, Resake","Artist, Slayer, GS, SF2, Bard2, Soup, WD, Sorc"
Sun,Thaemine G4,"Akido, Resake, Thug, Alice, Pats, Tobi, Kim, Suzu","Pala, Soup, Scrapper, Arcana, Artist, Breaker, Bard, Slayer"
Thu,Thaemine,"Akido, Nezu, Suzu, Michi, Kim, Sahra, Alice, Oxy","Paladin, Sorc, Arcana, Breaker, Bard, Slayer, Glavier, WD2"
Thu,Thaemine,"Lily, Neo, Krabby, Kim, Thug, Resake, Michi, Nezu","Bard, Sorc, Arcana, DB, Bard, Breaker, Reaper, Sorc3"
Thu,Thaemine,"Krabby, Lily, Lenn, Neo, Kim, Sahra, Michi, Nezu","Pally, Reaper, DB, GL, Artist, SH, Soup, Soup"
Thu,Thaemine,"Neo, Lily, Kim, Suzu, Akido, Resake, Thug, Michi","Paladin, Arcana, Sf, DB, Artist, Soup2, GL, SH"
Thu,Thaemine,"Alice, Thug, Lenn, Sahra, Akido, Michi","Artist2, Scrapper, Deadge, DB, Breaker, Berzerker"
Thu,Aegir NM,"Krabby, Lily, Neo, Oxy, Suzu, Akido, Michi, Nezu","Paladin, Reaper, GL, Soup2, Artist, SF2, SH, Sorc2"
Thu,Echidna,"Thug, Akido, Oxy, Alice, Sahra, Michi, Neo","Bard, Breaker, WD2, Glaive, Paladin, Reaper, Scrapper"
Thu,Echidna,"Akido, Suzu, Michi, Alice, Sahra, Thug","Artist, Slayer, Soup, GS, Artist, Destro"
Wed,Thaemine,"Suzu, Lily, Krabby, Kim, Sahra, Oxy, Nezu, Thug","Bard, Sorc, Arcana2, Breaker, Paladin, Soup2, Sorc2, WD"
Wed,Thaemine,"Nezu, Akido, Resake, Lenn, Sahra, Suzu, Neo, Alice","Paladin, Sf, Soup, Soup, Artist, Slayer, Scrapper, GS"
Wed,Thaemine,"Lily, Neo, Krabby, Suzu, Thug, Alice, Akido","Artist, Breaker, Aero, Arcana2, Breaker, Arcana, SF2"
Wed,Thaemine,"Lily, Neo, Krabby, Kim, Suzu, Oxy, Resake, Akido","Bard2, Soup, WD, SF2, Artist, Soup, Sorc, Aero"
Wed,Thaemine,"Alice, Nezu, Oxy, Sahra, Thug, Resake","Artist, Breaker, WD, Soup, Destro, DB"
Wed,Aegir HM,"Neo, Lily, Lenn, Kim, Akido, Thug, Oxy","Paladin, Arcana, DB, Sf, Paladin, Scrapper, WD"
Wed,Thaemine G4,"Lily, Krabby, Neo, Akido, Alice, Thug, Kim, Resake","Bard, Arcana, Sorc, SF, Artist2, WD, SF2, DB"
Wed,Thaemine G4,"Neo, Lily, Kim, Lenn, Suzu, Resake, Thug, Alice","Pala, Arcana, SF, DB, Artist, Soup2, Destro, GS"
Wed,Aegir NM,"Lily, Neo, Krabby, Resake, Nezu","Bard2, Soup, WD, Sorc, Soup"
Wed,Aegir HM,"Lily, Neo, Krabby, Resake, Sahra, Nezu","Bard, Sorc, Arcana, Soup, Soup, Breaker"
