Raid Name,Timeslot,Members
Echidna,Sun,"Lily, Neo, Krabby, Kim, Akido, Michi, Resake"
Echidna,Sun,"Krabby, Lily, Lenn, Neo, Kim, Sahra, Michi, Oxy"
Echidna,Sun,"Lily, Neo, Krabby, Suzu, Akido, Resake, Michi, Nezu"
Echidna,Sun,"Neo, Lily, Kim, Suzu, Nezu, Akido, Michi"
Echidna,Sun,"Lily, Neo, Krabby, Kim, Suzu, Sahra, Resake, Akido"
behemoth,Sun,"Pats, Tobi, Akido, Suzu, Neo, Lily, Kim, Lenn"
Aegir NM,Sun,"Pats, Tobi, Nezu, Kim, Lily, Suzu, Neo, Krabby"
Aegir NM,Sun,"Krabby, Lily, Neo, Oxy, Akido, Michi, Resake"
Aegir NM,Sun,"Pats, Tobi, Sahra, Michi, Lily, Neo, Krabby, Nezu"
Aegir HM,Sun,"Pats, Tobi, Suzu, Lenn, Neo, Lily, Kim, Nezu"
Aegir HM,Sun,"Lily, Neo, Krabby, Nezu, Akido, Oxy"
Echidna,Mon,"Nezu, Akido, Oxy, Lenn, Sahra, Suzu, Neo, Resake"
Echidna,Mon,"Akido, Resake, Suzu, Lenn, Kim, Sahra, Nezu, Oxy"
Echidna,Fri,"Suzu, Lily, Krabby, Kim, Sahra, Oxy, Nezu, Michi"
Thaemine G4,Fri,"Alice, Tobi, Pats, Suzu, Lily, Resake, Krabby, Akido"
Thaemine G4,Fri,"Suzu, Lily, Krabby, Kim, Pats, Tobi, Thug, Akido"
behemoth,Fri,"Pats, Tobi, Kim, Akido, Oxy, Resake, Nezu"
Aegir NM,Fri,"Pats, Tobi, Suzu, Akido, Nezu, Oxy, Sahra"
behemoth,Sat,"Pats, Tobi, Suzu, Lenn, Sahra, Michi, Nezu"
behemoth,Sat,"Pats, Tobi, Suzu, Lenn, Sahra, Nezu, Oxy"
behemoth,Sat,"Pats, Tobi, Sahra, Lenn, Suzu, Lily, Krabby, Akido"
behemoth,Sat,"Suzu, Tobi, Pats, Sahra, Akido, Resake, Nezu, Lenn"
Aegir HM,Sat,"Tobi, Pats, Lenn, Suzu, Kim, Lily, Krabby"
Aegir HM,Sat,"Pats, Tobi, Lenn, Kim, Nezu, Akido, Resake"
Thaemine G4,Sat,"Pats, Tobi, Suzu, Alice, Kim, Resake, Lenn"
Thaemine G4,Sat,"Lily, Krabby, Alice, Kim, Suzu, Lenn, Thug, Akido"
Thaemine G4,Sat,"Pats, Tobi, Alice, Lenn, Krabby, Thug, Kim, Lily"
Thaemine G4,Sat,"Pats, Tobi, Lenn, Akido, Lily, Thug, Krabby, Suzu"
Thaemine G4,Sat,"Akido, Resake, Thug, Alice, Pats, Tobi, Lenn"
Thaemine G4,Sat,"Alice, Lily, Kim, Lenn, Akido, Suzu, Resake"
